index,extracted_entity_value
1723,2930.0 watt
1724,59.0 pound
1725,
1726,
1727,250.0 kilogram
1728,250.0 kilogram
1729,
1730,53.9 centimetre
1731,0.0 pound
1732,85.0 gram
1733,
1734,
1735,26.0 centimetre
1736,26.0 centimetre
1737,
1738,
1739,200.0 kilogram
1740,5.8 in
1741,5.8 in
1742,
1743,326.0 gram
1744,120.0 volt
1745,750.0 watt
1746,340.0 millimetre
1747,340.0 millimetre
1748,340.0 millimetre
1749,35.0 millimetre
1750,35.0 millimetre
1751,
1752,
1753,
1754,17.8 centimetre
1755,
1756,19.0 millimetre
1757,
1758,
1759,
1760,
1761,13.7 centimetre
1762,13.7 centimetre
1763,
1764,180.0 milligram
1765,
1766,25.0 millimetre
1767,16.3 kilogram
1768,265.0 pound
1769,
1770,
1771,220.0 volt
1772,13.09 in
1773,13.09 in
1774,
1775,
1776,13.8 centimetre
1777,20.0 inch
1778,20.0 volt
1779,
1780,18.0 centimetre
1781,10.0 in
1782,10.0 in
1783,249.72 millimetre
1784,249.72 millimetre
1785,
1786,79.0 centimetre
1787,
1788,
1789,20.0 pound
1790,10.0 ounce
1791,37.0 centimetre
1792,37.0 centimetre
1793,157.5 in
1794,157.5 in
1795,0.9 in
1796,0.9 in
1797,73.0 metre
1798,15.0 ounce
1799,
1800,
1801,
1802,80.0 centimetre
1803,3.0 ton
1804,11.59 in
1805,16.0 centimetre
1806,
1807,19.0 centimetre
1808,19.0 centimetre
1809,16.0 centimetre
1810,16.0 centimetre
1811,16.0 centimetre
1812,150.0 kilogram
1813,7.87 in
1814,7.87 in
1815,198.0 gram
1816,
1817,
1818,7.8 in
1819,7.8 in
1820,
1821,
1822,
1823,
1824,
1825,3.14 in
1826,3.14 in
1827,7.0 centimetre
1828,
1829,80.5 centimetre
1830,
1831,
1832,
1833,
1834,
1835,
1836,90.0 centimetre
1837,18.5 centimetre
1838,
1839,103.0 centimetre
1840,5.0 centimetre
1841,188.0 centimetre
1842,188.0 centimetre
1843,
1844,
1845,
1846,23.5 centimetre
1847,12.5 centimetre
1848,2.7 in
1849,2.7 in
1850,
1851,
1852,
1853,430.0 millimetre
1854,430.0 millimetre
1855,350.0 pound
1856,
1857,
1858,
1859,1.2 in
1860,1.2 in
1861,45.0 centimetre
1862,26.0 centimetre
1863,
1864,
1865,
1866,
1867,7.28 in
1868,87.0 inch
1869,2.0 in
1870,2.0 in
1871,9.0 centimetre
1872,
1873,30.0 pound
1874,
1875,
1876,
1877,
1878,
1879,9.0 inch
1880,3.0 in
1881,3.0 in
1882,3.0 in
1883,5.12 inch
1884,
1885,9.0 centimetre
1886,
1887,14.5 centimetre
1888,2.95 in
1889,2.95 in
1890,
1891,
1892,
1893,
1894,47.0 centimetre
1895,
1896,130.0 centimetre
1897,
1898,1.7 in
1899,1.7 in
1900,4.7 in
1901,4.7 in
1902,3.5 in
1903,3.5 in
1904,200.0 pound
1905,6.7 in
1906,6.7 in
1907,9.0 inch
1908,9.0 inch
1909,125.0 centimetre
1910,125.0 centimetre
1911,
1912,
1913,
1914,
1915,8.0 in
1916,
1917,
1918,
1919,80.0 centimetre
1920,45.0 millimetre
1921,18.0 centimetre
1922,18.0 centimetre
1923,
1924,
1925,176.0 centimetre
1926,3.0 fl oz
1927,5.9 in
1928,5.9 in
1929,59.0 centimetre
1930,59.0 centimetre
1931,
1932,39.0 centimetre
1933,
1934,
1935,
1936,
1937,
1938,
1939,
1940,35.0 centimetre
1941,35.0 centimetre
1942,15.0 l
1943,
1944,120.0 centimetre
1945,120.0 centimetre
1946,14.5 centimetre
1947,
1948,
1949,
1950,
1951,1.0 centimetre
1952,
1953,
1954,
1955,1.49 inch
1956,
1957,8.0 centimetre
1958,8.0 centimetre
1959,
1960,9.0 inch
1961,9.0 inch
1962,
1963,
1964,140.0 millimetre
1965,140.0 millimetre
1966,1.4 in
1967,
1968,6.5 centimetre
1969,8.0 centimetre
1970,8.0 centimetre
1971,4.0 millimetre
1972,28.0 millimetre
1973,28.0 millimetre
1974,
1975,61.0 millimetre
1976,61.0 millimetre
1977,5.5 in
1978,
1979,25.0 centimetre
1980,25.0 centimetre
1981,
1982,
1983,27.45 kilogram
1984,
1985,
1986,30.0 centimetre
1987,
1988,
1989,
1990,5.0 centimetre
1991,
1992,3.0 in
1993,25.0 centimetre
1994,
1995,
1996,180.0 millimetre
1997,150.0 centimetre
1998,1.2 in
1999,
2000,
2001,
2002,
2003,5.0 centimetre
2004,35.0 centimetre
2005,
2006,
2007,
2008,3.5 centimetre
2009,3.5 centimetre
2010,108.0 centimetre
2011,108.0 centimetre
2012,108.0 centimetre
2013,
2014,
2015,
2016,
2017,
2018,
2019,
2020,18.0 centimetre
2021,18.0 centimetre
2022,18.0 centimetre
2023,
2024,5.0 centimetre
2025,5.0 centimetre
2026,37.0 centimetre
2027,
2028,
2029,15.0 centimetre
2030,15.0 centimetre
2031,
2032,
2033,
2034,330.0 pound
2035,25.0 centimetre
2036,
2037,15.0 centimetre
2038,15.0 centimetre
2039,231.0 millimetre
2040,231.0 millimetre
2041,
2042,12.3 kilogram
2043,90.0 centimetre
2044,34.5 in
2045,34.5 in
2046,6.0 in
2047,
2048,
2049,
2050,25.0 millimetre
2051,3.0 inch
2052,3.0 inch
2053,3.0 inch
2054,40.0 millimetre
2055,
2056,
2057,
2058,98.0 centimetre
2059,108.0 millimetre
2060,
2061,40.0 centimetre
2062,40.0 centimetre
2063,40.0 centimetre
2064,
2065,
2066,
2067,12.0 volt
2068,14.0 in
2069,9.8 centimetre
2070,
2071,3.8 volt
2072,0.59 in
2073,0.59 in
2074,
2075,80.0 centimetre
2076,80.0 centimetre
2077,
2078,
2079,
2080,
2081,
2082,
2083,
2084,
2085,100.0 gram
2086,2.0 in
2087,2.0 in
2088,
2089,
2090,
2091,236.0 gram
2092,3.0 in
2093,3.0 in
2094,
2095,
2096,
2097,
2098,
2099,13.0 millimetre
2100,13.0 millimetre
2101,
2102,
2103,0.475 kilogram
2104,
2105,
2106,80.0 centimetre
2107,80.0 centimetre
2108,220.0 millimetre
2109,220.0 millimetre
2110,21.0 ounce
2111,3.0 centimetre
2112,25.0 kilogram
2113,
2114,
2115,94.0 millimetre
2116,94.0 millimetre
2117,7.0 centimetre
2118,7.0 centimetre
2119,16.0 centimetre
2120,16.0 centimetre
2121,
2122,
2123,2.16 in
2124,2.16 in
2125,10.0 gram
2126,
2127,38.0 centimetre
2128,38.0 centimetre
2129,38.0 centimetre
2130,250.0 gram
2131,
2132,
2133,200.0 centimetre
2134,115.0 centimetre
2135,
2136,
2137,18.5 in
2138,18.5 in
2139,67.0 millimetre
2140,546.0 watt
2141,
2142,
2143,
2144,
2145,20.6 centimetre
2146,5.0 centimetre
2147,1.9 in
2148,6.0 inch
2149,6.0 inch
2150,
2151,
2152,55.1 in
2153,55.1 in
2154,38.0 centimetre
2155,
2156,4.6 in
2157,12.0 volt
2158,
2159,
2160,1.57 in
2161,1.57 in
2162,190.0 centimetre
2163,
2164,
2165,
2166,29.5 centimetre
2167,10.0 centimetre
2168,122.0 centimetre
2169,6.0 centimetre
2170,6.0 centimetre
2171,35.0 centimetre
2172,
2173,1300.0 watt
2174,
2175,21.3 centimetre
2176,21.3 centimetre
2177,21.3 centimetre
2178,0.0 centimetre
2179,0.0 centimetre
2180,0.0 centimetre
2181,
2182,1200.0 watt
2183,
2184,8.0 centimetre
2185,
2186,
2187,
2188,
2189,
2190,
2191,18.0 centimetre
2192,18.0 centimetre
2193,150.0 centimetre
2194,20.0 centimetre
2195,20.0 centimetre
2196,5.0 centimetre
2197,5.0 centimetre
2198,113.0 centimetre
2199,113.0 centimetre
2200,
2201,97.99 centimetre
2202,
2203,
2204,
2205,
2206,19.0 centimetre
2207,
2208,
2209,38.0 in
2210,38.0 in
2211,
2212,15.0 pound
2213,24.0 centimetre
2214,24.0 centimetre
2215,
2216,
2217,
2218,
2219,
2220,120.0 volt
2221,1500.0 watt
2222,14.17 in
2223,
2224,
2225,800.0 pound
2226,163.0 centimetre
2227,
2228,
2229,
2230,12.0 volt
2231,26.5 in
2232,19.5 centimetre
2233,40.0 centimetre
2234,2.1 foot
2235,2.1 foot
2236,
2237,
2238,
2239,
2240,
2241,
2242,
2243,1.8 in
2244,1.8 in
2245,1.8 in
2246,6.0 centimetre
2247,7.0 inch
2248,7.0 inch
2249,
2250,
2251,26.5 centimetre
2252,
2253,14.3 centimetre
2254,5.03 in
2255,5.03 in
2256,25.0 watt
2257,
2258,
2259,
2260,
2261,
2262,
2263,
2264,
2265,3.54 in
2266,2.4 in
2267,
2268,
2269,8.8 kilogram
2270,
2271,
2272,
2273,
2274,
2275,400.0 millimetre
2276,400.0 millimetre
2277,
2278,140.0 centimetre
2279,20.0 volt
2280,120.0 centimetre
2281,120.0 centimetre
2282,
2283,
2284,
2285,
2286,
2287,300.0 millimetre
2288,
2289,28.5 centimetre
2290,28.5 centimetre
2291,
2292,
2293,
2294,15.0 centimetre
2295,15.0 centimetre
2296,
2297,
2298,
2299,
2300,80.0 centimetre
2301,80.0 centimetre
2302,
2303,
2304,
2305,
2306,
2307,
2308,100.0 centimetre
2309,174.0 centimetre
2310,174.0 centimetre
2311,98.0 centimetre
2312,
2313,1.0 pound
2314,29.87 in
2315,29.0 gram
2316,4.0 in
2317,4.0 in
2318,2.0 ounce
2319,
2320,
2321,
2322,
2323,
2324,25.5 centimetre
2325,50.0 centimetre
2326,50.0 centimetre
2327,45.0 centimetre
2328,45.0 centimetre
2329,
2330,350.0 pound
2331,830.0 millilitre
2332,265.0 pound
2333,71.28 millimetre
2334,71.28 millimetre
2335,13.6 inch
2336,
2337,1.3 centimetre
2338,1.3 centimetre
2339,
2340,
2341,8.0 centimetre
2342,8.0 centimetre
2343,
2344,
2345,
2346,8.0 in
2347,
2348,
2349,6.5 centimetre
2350,6.5 centimetre
2351,88.0 millimetre
2352,46.85 in
2353,60.0 centimetre
2354,53.0 centimetre
2355,53.0 centimetre
2356,
2357,35.0 millimetre
2358,
2359,6.0 gram
2360,
2361,41.3 in
2362,7.0 in
2363,58.0 centimetre
2364,4.7 in
2365,4.7 in
2366,2.0 kilogram
2367,
2368,
2369,50.0 centimetre
2370,360.0 millimetre
2371,20.0 centimetre
2372,20.0 centimetre
2373,
2374,150.0 kilogram
2375,6.1 centimetre
2376,2.0 centimetre
2377,
2378,1.8 pound
2379,700.0 watt
2380,23.0 centimetre
2381,23.0 centimetre
2382,
2383,
2384,22.0 centimetre
2385,7.8 in
2386,55905.0 ton
2387,9.5 centimetre
2388,43.0 centimetre
2389,43.0 centimetre
2390,43.0 centimetre
2391,0.31 in
2392,0.31 in
2393,220.0 pound
2394,0.0 in
2395,70.0 centimetre
2396,70.0 centimetre
2397,97.0 centimetre
2398,
2399,
2400,
2401,40.0 centimetre
2402,2.76 inch
2403,2.76 inch
2404,40.0 centimetre
2405,40.0 centimetre
2406,
2407,12.0 in
2408,12.0 in
2409,6.5 inch
2410,6.5 inch
2411,2.1 kilogram
2412,
2413,12.0 centimetre
2414,37.0 centimetre
2415,37.0 centimetre
2416,3.3 in
2417,3.3 in
2418,3.3 in
2419,
2420,18.5 in
2421,90.0 gram
2422,
2423,32.0 centimetre
2424,120.0 centimetre
2425,120.0 centimetre
2426,120.0 centimetre
2427,1000.0 watt
2428,
2429,10.0 inch
2430,
2431,
2432,
2433,95.0 inch
2434,95.0 inch
2435,7.0 centimetre
2436,7.0 centimetre
2437,11.0 inch
2438,6.5 kilogram
2439,
2440,
2441,
2442,32.0 centimetre
2443,32.0 centimetre
2444,84.0 in
2445,84.0 in
2446,84.0 in
2447,
2448,
2449,
2450,2.2 in
2451,2.2 in
2452,60.0 centimetre
2453,180.0 centimetre
2454,41.0 inch
2455,41.0 inch
2456,
2457,
2458,220.0 volt
2459,
2460,
2461,90.0 centimetre
2462,
2463,21.0 centimetre
2464,62.0 millimetre
2465,
2466,
2467,
2468,10.0 centimetre
2469,10.0 centimetre
2470,35.0 centimetre
2471,35.0 centimetre
2472,35.0 centimetre
2473,21.0 millimetre
2474,21.0 millimetre
2475,6.5 centimetre
2476,
2477,
2478,32.0 centimetre
2479,
2480,2.4 in
2481,2.4 in
2482,29.0 centimetre
2483,29.0 centimetre
2484,
2485,
2486,6.0 in
2487,
2488,12.0 volt
2489,3.93 in
2490,3.93 in
2491,3.93 in
2492,80.0 centimetre
2493,
2494,
2495,
2496,80.0 centimetre
2497,
2498,8.0 centimetre
2499,8.0 centimetre
2500,11.75 inch
2501,11.75 inch
2502,11.75 inch
2503,130.0 millimetre
2504,
2505,
2506,
2507,20.0 watt
2508,
2509,15.0 centimetre
2510,15.0 centimetre
2511,15.0 centimetre
2512,
2513,6.0 ounce
2514,
2515,10.0 centimetre
2516,10.0 centimetre
2517,
2518,
2519,
2520,115.0 centimetre
2521,
2522,300.0 watt
2523,80.0 centimetre
2524,12.0 ounce
2525,
2526,48.0 centimetre
2527,
2528,106.0 pound
2529,8.0 metre
2530,8.0 metre
2531,8.0 metre
2532,
2533,4.72 in
2534,96.0 millimetre
2535,96.0 millimetre
2536,23.0 centimetre
2537,
2538,500.0 watt
2539,
2540,40.5 centimetre
2541,15.72 in
2542,15.72 in
2543,40.0 centimetre
2544,40.0 centimetre
2545,90.0 centimetre
2546,90.0 centimetre
2547,
2548,4.7 in
2549,4.7 in
2550,
2551,75.0 millimetre
2552,75.0 millimetre
2553,
2554,11.8 in
2555,1.0 centimetre
2556,1.0 centimetre
2557,110.0 pound
2558,
2559,
2560,
2561,
2562,191.0 gram
2563,
2564,
2565,
2566,
2567,
2568,4.0 centimetre
2569,4.0 centimetre
2570,
2571,27.0 centimetre
2572,21.6 volt
2573,
2574,
2575,
2576,
2577,
2578,120.0 volt
2579,
2580,22.0 kilogram
2581,
2582,
2583,23.0 centimetre
2584,23.0 centimetre
2585,1.4 kilogram
2586,1.4 kilogram
2587,5.1 in
2588,5.1 in
2589,140.0 centimetre
2590,
2591,18.0 centimetre
2592,18.0 centimetre
2593,
2594,35.0 millimetre
2595,20.3 centimetre
2596,20.3 centimetre
2597,20.3 centimetre
2598,35.0 centimetre
2599,
2600,7.0 gram
2601,
2602,
2603,300.0 gram
2604,35.0 centimetre
2605,35.0 centimetre
2606,
2607,
2608,
2609,12.59 in
2610,12.59 in
2611,
2612,
2613,
2614,330.0 pound
2615,
2616,
2617,
2618,30.5 centimetre
2619,54.0 centimetre
2620,48.0 centimetre
2621,6.5 inch
2622,6.5 inch
2623,
2624,
2625,
2626,
2627,
2628,
2629,
2630,110.0 volt
2631,8.0 centimetre
2632,8.0 centimetre
2633,40.0 centimetre
2634,
2635,0.0 pound
2636,8.4 in
2637,8.4 in
2638,8.6 in
2639,240.0 volt
2640,
2641,
2642,330.0 pound
2643,17.0 centimetre
2644,17.0 centimetre
2645,9.8 in
2646,9.8 in
2647,9.8 in
2648,
2649,
2650,
2651,
2652,
2653,
2654,
2655,12.0 volt
2656,
2657,6.89 inch
2658,6.89 inch
2659,
2660,2500.0 pound
2661,14.0 centimetre
2662,14.0 centimetre
2663,
2664,
2665,117.0 millimetre
2666,117.0 millimetre
2667,
2668,38.5 centimetre
2669,
2670,
2671,
2672,
2673,
2674,
2675,11.8 in
2676,11.8 in
2677,
2678,18.0 centimetre
2679,22.44 in
2680,22.44 in
2681,
2682,
2683,
2684,
2685,
2686,
2687,
2688,7.5 centimetre
2689,7.5 centimetre
2690,7.5 centimetre
2691,
2692,
2693,26.0 centimetre
2694,26.0 centimetre
2695,6.1 in
2696,6.1 in
2697,530.0 milligram
2698,
2699,
2700,
2701,6.0 centimetre
2702,
2703,
2704,4.33 inch
2705,5.0 centimetre
2706,8.2 centimetre
2707,8.2 centimetre
2708,275.0 gram
2709,
2710,
2711,30.0 pound
2712,20.0 centimetre
2713,20.0 centimetre
2714,
2715,14.1 in
2716,14.1 in
2717,90.0 millimetre
2718,90.0 millimetre
2719,90.0 millimetre
2720,
2721,2.1 in
2722,21.0 centimetre
2723,21.0 centimetre
2724,
2725,0.6 inch
2726,0.6 inch
2727,
2728,
2729,
2730,1.17 watt
2731,
2732,
2733,
2734,
2735,
2736,13.0 centimetre
2737,13.0 centimetre
2738,13.0 centimetre
2739,63.0 centimetre
2740,
2741,24.0 centimetre
2742,
2743,2.5 centimetre
2744,
2745,225.0 centimetre
2746,225.0 centimetre
2747,
2748,5.0 centimetre
2749,5.0 centimetre
2750,
2751,
2752,
2753,8.2 in
2754,
2755,1570.0 watt
2756,
2757,18.5 centimetre
2758,18.5 centimetre
2759,
2760,
2761,15.7 in
2762,15.7 in
2763,3.0 in
2764,3.0 in
2765,
2766,
2767,2.5 centimetre
2768,2.5 centimetre
2769,4.8 centimetre
2770,150.0 kilogram
2771,161.0 millimetre
2772,
2773,
2774,120.0 watt
2775,
2776,
2777,
2778,6.5 centimetre
2779,200.0 pound
2780,22.0 centimetre
2781,22.0 centimetre
2782,22.0 centimetre
2783,180.0 gram
2784,
2785,10.0 metre
2786,10.0 metre
2787,10.0 metre
2788,5.0 centimetre
2789,73.0 millimetre
2790,73.0 millimetre
2791,12.5 centimetre
2792,4.52 in
2793,4.52 in
2794,12.0 centimetre
2795,
2796,102.0 centimetre
2797,40.0 centimetre
2798,227.0 gram
2799,8.0 centimetre
2800,8.0 centimetre
2801,5.0 centimetre
2802,5.0 centimetre
2803,8.0 centimetre
2804,45.0 pound
2805,175.0 millimetre
2806,27.0 centimetre
2807,8.0 centimetre
2808,
2809,
2810,102.0 gram
2811,
2812,
2813,6.0 centimetre
2814,4.52 in
2815,
2816,
2817,
2818,60.0 centimetre
2819,60.0 centimetre
2820,25.0 centimetre
2821,
2822,1200.0 watt
2823,120.0 volt
2824,
2825,1350.0 watt
2826,14.0 centimetre
2827,5.7 centimetre
2828,5.7 centimetre
2829,
2830,
2831,5.0 metre
2832,
2833,30.0 centimetre
2834,2.16 in
2835,2.16 in
2836,
2837,
2838,47.0 centimetre
2839,39.0 gram
2840,
2841,
2842,
2843,8.0 centimetre
2844,8.0 centimetre
2845,8.0 centimetre
2846,
2847,72.0 gram
2848,
2849,
2850,0.67 fl oz
2851,5.6 centimetre
2852,
2853,
2854,1.8 in
2855,1.8 in
2856,220.0 millimetre
2857,220.0 millimetre
2858,16.8 volt
2859,
2860,
2861,
2862,15.0 watt
2863,40.0 centimetre
2864,120.0 centimetre
2865,226.0 gram
2866,
2867,12.4 centimetre
2868,12.4 centimetre
2869,8.46 in
2870,8.46 in
2871,65.0 gram
2872,65.0 gram
2873,79.0 inch
2874,23.6 centimetre
2875,
2876,2.28 in
2877,
2878,
2879,
2880,
2881,5.0 kilogram
2882,11.0 inch
2883,11.0 inch
2884,
2885,
2886,
2887,
2888,
2889,
2890,
2891,
2892,
2893,31.0 centimetre
2894,8.0 centimetre
2895,4.8 centimetre
2896,4.8 centimetre
2897,38.83 inch
2898,
2899,
2900,9.9 centimetre
2901,
2902,8.0 volt
2903,127.0 centimetre
2904,
2905,2.2 in
2906,2.2 in
2907,57.0 centimetre
2908,57.0 centimetre
2909,3.0 volt
2910,35.0 centimetre
2911,4.0 centimetre
2912,
2913,
2914,
2915,
2916,250.0 gram
2917,5.0 centimetre
2918,16.0 in
2919,16.0 in
2920,16.0 in
2921,2.0 in
2922,2.0 in
2923,3.54 inch
2924,3.54 inch
2925,3.54 inch
2926,
2927,265.0 pound
2928,25.0 kilogram
2929,20.0 centimetre
2930,20.0 centimetre
2931,10.3 millimetre
2932,7.87 in
2933,7.87 in
2934,
2935,
2936,
2937,2.0 in
2938,2.0 in
2939,2.0 in
2940,3.73 in
2941,
2942,
2943,
2944,4.0 centimetre
2945,4.0 centimetre
2946,
2947,58.0 centimetre
2948,58.0 centimetre
2949,
2950,12.0 volt
2951,
2952,
2953,
2954,
2955,20.0 centimetre
2956,
2957,
2958,2.5 centimetre
2959,340.0 gram
2960,
2961,65.0 centimetre
2962,
2963,14.0 centimetre
2964,14.0 centimetre
2965,
2966,
2967,5.32 in
2968,5.32 in
2969,5.32 in
2970,
2971,4.5 centimetre
2972,81.0 millimetre
2973,
2974,
2975,
2976,
2977,4.5 kilogram
2978,50.0 pound
2979,38.0 centimetre
2980,410.0 gram
2981,330.0 pound
2982,
2983,
2984,
2985,
2986,50.0 gram
2987,80.0 millimetre
2988,8.6 centimetre
2989,8.6 centimetre
2990,9.0 centimetre
2991,
2992,5.0 watt
2993,
2994,150.0 kilogram
2995,7.0 foot
2996,4.13 in
2997,4.13 in
2998,14.0 centimetre
2999,14.0 centimetre
3000,48.0 centimetre
3001,48.0 centimetre
3002,120.0 centimetre
3003,
3004,3.3 in
3005,230.0 millimetre
3006,230.0 millimetre
3007,
3008,
3009,
3010,
3011,
3012,
3013,2.0 watt
3014,
3015,
3016,
3017,22.0 centimetre
3018,22.0 centimetre
3019,
3020,3.8 centimetre
3021,28.0 centimetre
3022,
3023,
3024,
3025,
3026,
3027,
3028,454.0 gram
3029,220.0 volt
3030,
3031,
3032,9.4 in
3033,9.4 in
3034,95.0 watt
3035,24.0 volt
3036,
3037,2.0 centimetre
3038,2.0 centimetre
3039,
3040,18.0 centimetre
3041,8.27 in
3042,8.27 in
3043,7.27 in
3044,7.27 in
3045,
3046,4.0 watt
3047,
3048,2.1 kilogram
3049,42.0 inch
3050,
3051,1.45 in
3052,1.45 in
3053,
3054,
3055,
3056,
3057,
3058,
3059,100.0 centimetre
3060,
3061,14.0 kilogram
3062,
3063,
3064,9.0 centimetre
3065,
3066,
3067,
3068,
3069,
3070,
3071,28.3 in
3072,28.3 in
3073,
3074,20.0 centimetre
3075,11.2 in
3076,11.2 in
3077,120.0 watt
3078,
3079,
3080,17.0 millimetre
3081,17.0 millimetre
3082,120.0 millimetre
3083,4.33 in
3084,4.33 in
3085,12.2 centimetre
3086,12.2 centimetre
3087,
3088,
3089,10.0 ounce
3090,2.95 in
3091,
3092,6.3 in
3093,23.0 millimetre
3094,454.0 gram
3095,9.8 in
3096,
3097,
3098,8.0 gram
3099,
3100,
3101,
3102,
3103,
3104,16.9 in
3105,1.45 in
3106,1.45 in
3107,9.5 centimetre
3108,9.5 centimetre
3109,9.5 centimetre
3110,
3111,
3112,
3113,
3114,
3115,
3116,
3117,16.3 ounce
3118,2.3 centimetre
3119,2.3 centimetre
3120,
3121,
3122,60.0 centimetre
3123,6.7 in
3124,6.7 in
3125,15.75 inch
3126,2.36 in
3127,
3128,64.0 centimetre
3129,64.0 centimetre
3130,
3131,5.0 in
3132,7.0 centimetre
3133,
3134,
3135,
3136,11.8 in
3137,11.8 in
3138,
3139,
3140,
3141,
3142,
3143,
3144,
3145,
3146,
3147,
3148,
3149,
3150,
3151,62.0 centimetre
3152,8.0 centimetre
3153,8.0 centimetre
3154,1.6 in
3155,1.6 in
3156,10.0 centimetre
3157,0.8 centimetre
3158,0.8 centimetre
3159,
3160,2.4 inch
3161,
3162,120.0 pound
3163,
3164,4.6 inch
3165,4.6 inch
3166,50.0 centimetre
3167,
3168,
3169,
3170,
3171,7.0 centimetre
3172,7.0 centimetre
3173,7.0 millimetre
3174,7.0 millimetre
3175,
3176,
3177,
3178,7.0 centimetre
3179,5.3 in
3180,5.3 in
3181,27.0 centimetre
3182,27.0 centimetre
3183,
3184,120.0 volt
3185,
3186,12.0 centimetre
3187,12.0 centimetre
3188,
3189,
3190,1.2 gram
3191,
3192,
3193,150.0 kilogram
3194,250.0 watt
3195,
3196,42.0 millimetre
3197,
3198,7.0 pound
3199,1.18 inch
3200,
3201,
3202,
3203,
3204,
3205,
3206,4.8 centimetre
3207,274.0 millimetre
3208,
3209,
3210,
3211,15.0 inch
3212,9.0 centimetre
3213,9.0 centimetre
3214,
3215,
3216,1500.0 watt
3217,
3218,42.4 centimetre
3219,
3220,
3221,
3222,70.0 centimetre
3223,70.0 centimetre
3224,70.0 centimetre
3225,
3226,
3227,11.0 in
3228,
3229,1.5 in
3230,8.0 centimetre
3231,
3232,
3233,
3234,62.0 centimetre
3235,30.0 centimetre
3236,12.0 millimetre
3237,48.0 inch
3238,
3239,
3240,
3241,56.0 kilogram
3242,43.0 centimetre
3243,
3244,5.0 inch
3245,5.0 inch
3246,
3247,
3248,
3249,
3250,30.0 millilitre
3251,
3252,
3253,68.0 millimetre
3254,95.0 centimetre
3255,95.0 centimetre
3256,
3257,15.0 centimetre
3258,44.0 pound
3259,
3260,1300.0 watt
3261,
3262,
3263,10.0 centimetre
3264,15.0 centimetre
3265,15.0 centimetre
3266,13.5 inch
3267,13.5 inch
3268,
3269,
3270,2.5 pound
3271,40.64 centimetre
3272,40.64 centimetre
3273,
3274,2.0 centimetre
3275,3.2 in
3276,3.2 in
3277,9.0 centimetre
3278,3.0 pound
3279,45.0 centimetre
3280,45.0 centimetre
3281,
3282,7.27 in
3283,7.27 in
3284,
3285,
3286,48.0 watt
3287,10.0 centimetre
3288,
3289,
3290,
3291,
3292,4.0 centimetre
3293,
3294,5.8 centimetre
3295,5.8 centimetre
3296,110.0 centimetre
3297,
3298,23.62 in
3299,5.0 centimetre
3300,5.0 centimetre
3301,1.5 in
3302,
3303,2.0 centimetre
3304,78.0 in
3305,40.0 centimetre
3306,40.0 centimetre
3307,
3308,
3309,290.0 millimetre
3310,7.4 in
3311,
3312,45.0 centimetre
3313,
3314,
3315,
3316,
3317,
3318,
3319,
3320,
3321,
3322,
3323,
3324,424.0 kilogram
3325,1.18 inch
3326,1.18 inch
3327,
3328,8.0 in
3329,8.0 in
3330,8.0 kilogram
3331,
3332,
3333,18.0 in
3334,34.0 centimetre
3335,
3336,
3337,25.0 pound
3338,40.0 centimetre
3339,40.0 centimetre
3340,8.0 centimetre
3341,
3342,8.0 volt
3343,17.0 pound
3344,
3345,
3346,
3347,1.18 in
3348,1.18 in
3349,13.0 centimetre
3350,13.0 centimetre
3351,168.0 centimetre
3352,
3353,
3354,250.0 watt
3355,52.0 centimetre
3356,
3357,2.36 in
3358,2.36 in
3359,7.0 centimetre
3360,
3361,1000.0 watt
3362,
3363,
3364,
3365,
3366,40.0 centimetre
3367,90.0 kilogram
3368,
3369,
3370,10.0 centimetre
3371,1.0 kilogram
3372,
3373,5.5 centimetre
3374,52.0 millimetre
